,open,high,low,close,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,MACD_signal,BB_Middle,BB_Upper,BB_Lower,OBV,H-L,H-PC,L-PC,TR,ATR,ROC,Momentum,Std_Dev,future
2873,1362.1,1363.0,1358.0,1358.05,1367.7277777777779,1370.6513888888887,1366.2795313816025,1363.3468801511274,40.750670241286905,2.9326512304751304,4.037363395779103,1367.7277777777779,1377.6337484001476,1357.8218071554081,-194793708.0,5.0,1.0499999999999545,3.9500000000000455,5.0,5.127777777777794,-0.004362170087976569,-5.9500000000000455,4.95298531118492,0.0
2874,1358.95,1359.2,1353.0,1356.7,1367.648611111111,1370.290972222222,1365.761718874489,1363.164773845617,20.000000000000583,2.5969450288719145,3.7492797223976657,1367.648611111111,1377.8641870648441,1357.4330351573778,-197369968.0,6.2000000000000455,1.150000000000091,5.0499999999999545,6.2000000000000455,5.076388888888908,-0.002096281857967619,-2.849999999999909,5.107787976866553,0.0
2875,1357.85,1365.0,1350.0,1359.65,1367.4305555555557,1369.601388888889,1365.4313556920843,1363.0684786717645,49.38775510204139,2.362877020319729,3.4719991819820786,1367.4305555555557,1377.9885661306866,1356.8725449804247,-194738463.0,15.0,8.299999999999955,6.7000000000000455,15.0,5.243055555555575,-0.005740402193784244,-7.849999999999909,5.279005287565527,0.0
2876,1359.0,1365.0,1359.0,1365.0,1367.3625000000002,1369.115277777778,1365.4080391681878,1363.121397064319,64.36781609195396,2.2866421038688713,3.2349277663594376,1367.3625000000002,1377.9515340853231,1356.7734659146772,-192084453.0,6.0,5.349999999999909,0.650000000000091,6.0,5.306944444444462,-0.0017916560020476702,-2.4500000000000455,5.294517042661514,0.0
2877,1385.1,1401.1,1369.0,1373.55,1367.461111111111,1368.7631944444445,1365.8481451590967,1363.4071122132416,73.101952277657,2.441032945855113,3.076148802258573,1367.461111111111,1378.2160199203504,1356.7062023018716,-191912244.0,32.09999999999991,36.09999999999991,4.0,36.09999999999991,6.1708333333333485,0.0025912408759123373,3.5499999999999545,5.377454404619721,0.0
2878,1374.5,1385.95,1360.0,1376.25,1367.6236111111111,1368.475,1366.4104075829293,1363.7589721526049,78.83064516129028,2.6514354303244545,2.9912061278717497,1367.6236111111111,1378.732178875714,1356.5150433465083,-191673029.0,25.950000000000045,12.400000000000091,13.549999999999955,25.950000000000045,6.7250000000000165,0.004268826619964861,5.849999999999909,5.554283882301455,0.0
2879,1376.85,1376.85,1370.0,1371.55,1367.7444444444445,1368.2395833333333,1366.6882233892575,1363.9724249703418,76.3671875000001,2.7157984189157105,2.9361245860805423,1367.7444444444445,1378.9284324319465,1356.5604564569426,-191939295.0,6.849999999999909,0.599999999999909,6.25,6.849999999999909,6.698611111111126,0.0031816851960209114,4.349999999999909,5.5919939937509735,0.0
2880,1372.95,1373.25,1365.0,1368.65,1367.6138888888888,1368.09375,1366.7942653682167,1364.1005777108803,72.00736648250479,2.6936876573363406,2.887637200331702,1367.6138888888888,1378.6372306460448,1356.5905471317328,-192231933.0,8.25,1.7000000000000455,6.5499999999999545,8.25,6.705555555555571,-0.0034222885644590306,-4.699999999999818,5.511670878578028,0.0
2881,1367.9,1368.05,1358.35,1365.25,1367.3430555555556,1367.9618055555557,1366.7107915645292,1364.1320687325,60.144927536231755,2.5787228320291433,2.8258543266711906,1367.3430555555556,1378.095547699453,1356.5905634116582,-192571623.0,9.700000000000045,0.6000000000001364,10.300000000000182,10.300000000000182,6.831944444444464,-0.007090909090909037,-9.75,5.376246071948723,0.0
2882,1363.95,1375.55,1363.95,1370.4,1367.1888888888889,1368.0229166666666,1366.910208236717,1364.3037928768151,59.85401459854028,2.6064153599018027,2.781966533317313,1367.1888888888889,1377.5869686873443,1356.7908090904334,-192179632.0,11.599999999999909,10.299999999999955,1.2999999999999545,11.599999999999909,7.051388888888905,-0.00403357680148253,-5.5499999999999545,5.199039899227736,0.0
2883,1371.3,1372.25,1362.05,1369.5,1367.0638888888889,1368.0993055555555,1367.0501969806783,1364.4461547158064,39.746835443038215,2.6040422648718504,2.7463816796282208,1367.0638888888889,1377.2307148050404,1356.8970629727373,-192590511.0,10.200000000000045,1.849999999999909,8.350000000000136,10.200000000000045,7.2416666666666805,-0.0032751091703057122,-4.5,5.083412958075748,0.0
2884,1369.95,1370.0,1361.0,1361.1,1366.826388888889,1368.0458333333333,1366.7285647114525,1364.3544792441405,20.23575638506891,2.374085467311943,2.6719224371649655,1366.826388888889,1377.1430186297162,1356.5097591480617,-193013529.0,9.0,0.5,8.5,9.0,7.352777777777792,-0.0062424707041945915,-8.550000000000182,5.158314870413651,0.0
2885,1361.0,1363.15,1355.0,1357.0,1366.4097222222222,1367.9625,1366.2026963486715,1364.1529866621092,20.724346076459014,2.0497096865622098,2.547479887044415,1366.4097222222222,1377.0724964377448,1355.7469480066995,-193468597.0,8.150000000000091,2.050000000000182,6.099999999999909,8.150000000000091,7.456944444444458,-0.01093294460641403,-15.0,5.331387107761307,0.0
2886,1357.1,1357.1,1342.95,1346.0,1365.6805555555557,1367.7708333333333,1365.1106587082027,1363.6556445617775,15.629742033384048,1.4550141464251283,2.3289867389205576,1365.6805555555557,1378.1391103394992,1353.222000771612,-194005251.0,14.149999999999864,0.09999999999990905,14.049999999999955,14.149999999999864,7.72500000000001,-0.01912916742576065,-26.25,6.229277391971794,0.0
2887,1345.5,1358.0,1345.0,1353.45,1365.1930555555555,1367.6576388888889,1364.4803528320836,1363.3760378614547,34.05405405405422,1.1043149706288204,2.0840523852622104,1365.1930555555555,1378.1583752922968,1352.2277358188142,-193445780.0,13.0,12.0,1.0,13.0,7.929166666666674,-0.012800875273522916,-17.549999999999955,6.482659868370703,0.0
2888,1352.95,1359.9,1352.35,1358.15,1364.8666666666666,1367.3833333333332,1364.1381715979169,1363.2328587419627,33.242134062927576,0.9053128559542074,1.84830447940061,1364.8666666666666,1377.935648483059,1351.7976848502742,-192870777.0,7.550000000000182,6.4500000000000455,1.1000000000001364,7.550000000000182,8.070833333333345,-0.008577268413752837,-11.75,6.534490908196201,0.0
2889,1357.9,1369.0,1354.1,1369.0,1364.8180555555555,1367.3763888888889,1364.4009731331646,1363.3908626120458,49.46236559139785,1.0101105211188042,1.680665687744249,1364.8180555555555,1377.8097925511092,1351.8263185600017,-192265235.0,14.900000000000091,10.849999999999909,4.050000000000182,14.900000000000091,8.37222222222223,-0.001276673354003277,-1.75,6.495868497776838,0.0
2890,1367.85,1378.8,1363.65,1375.45,1364.9597222222221,1367.486111111111,1364.998217828669,1363.7212499377433,66.10549943883294,1.276967890925789,1.5999261283805573,1364.9597222222221,1378.3060287085991,1351.6134157358451,-191616921.0,15.149999999999864,9.799999999999955,5.349999999999909,15.149999999999864,8.709722222222227,0.003721676943846619,5.100000000000136,6.673153243188515,0.0
2891,1375.3,1382.2,1372.45,1375.0,1364.9847222222222,1367.486111111111,1365.538854702795,1364.030256788764,72.00488997555007,1.5085979140310428,1.5816604855106546,1364.9847222222222,1378.40463960433,1351.5648048401144,-192305692.0,9.75,6.75,3.0,9.75,8.800000000000004,0.0006549741649080065,0.900000000000091,6.7099586910538465,0.0
2892,1375.9,1375.9,1365.1,1366.45,1364.802777777778,1367.276388888889,1365.5881057999413,1364.0965511233185,76.59297789336804,1.4915546766228545,1.5636393237330948,1364.802777777778,1377.950443392404,1351.655112163152,-193019359.0,10.800000000000182,0.900000000000091,9.900000000000091,10.800000000000182,9.013888888888902,-0.0047705753823743535,-6.5499999999999545,6.573832807313003,0.0
2893,1365.0,1371.85,1365.0,1368.4,1364.7027777777778,1367.197222222222,1365.7401000810255,1364.2144538322686,72.6858877086495,1.525646248756857,1.5560407087378472,1364.7027777777778,1377.6788644528785,1351.726691102677,-192294533.0,6.849999999999909,5.399999999999864,1.4500000000000455,6.849999999999909,9.115277777777786,-0.0026239067055392473,-3.599999999999909,6.488043337550434,0.0
2894,1367.8,1371.8,1366.4,1370.9,1364.8013888888888,1367.1305555555555,1366.0190135901594,1364.3976194806996,70.73170731707317,1.621394109459743,1.5691113888822263,1364.8013888888888,1377.9134876882247,1351.689290089553,-191559922.0,5.399999999999864,3.3999999999998636,2.0,5.399999999999864,9.076388888888895,0.002596262844187791,3.550000000000182,6.55604939966789,0.0
2895,1371.0,1377.8,1370.05,1372.1,1364.9472222222223,1367.1180555555557,1366.3477155582589,1364.6086436045161,57.34597156398086,1.739071953742723,1.6031035018543258,1364.9472222222223,1378.2681819570491,1351.6262624873955,-190805049.0,7.75,6.899999999999864,0.8500000000001364,7.75,9.181944444444449,0.0038409481654899658,5.25,6.660479867413459,0.0
2896,1372.0,1372.9,1368.5,1372.0,1365.065277777778,1367.09375,1366.6532444470015,1364.811146519461,38.30508474576237,1.842097927540408,1.6509023869915425,1365.065277777778,1378.562596441647,1351.567959113909,-191565653.0,4.400000000000091,0.8000000000001819,3.599999999999909,4.400000000000091,9.226388888888899,0.003107292999451561,4.25,6.748659331934491,0.0
2897,1372.15,1372.15,1365.0,1366.9,1365.1180555555557,1367.0090277777776,1366.6665825850014,1364.8683753819416,29.12371134020603,1.7982072030597465,1.6803633502051833,1365.1180555555557,1378.6291759020994,1351.606935209012,-192335311.0,7.150000000000091,0.15000000000009095,7.0,7.150000000000091,9.315277777777787,0.0013919413919414314,1.900000000000091,6.755560173271892,0.0
2898,1366.5,1371.9,1366.5,1370.6,1365.1527777777778,1366.9895833333333,1366.879199742569,1365.0254061933952,64.26116838487974,1.8537935491738153,1.7150493899989099,1365.1527777777778,1378.7149719628655,1351.59058359269,-191552257.0,5.400000000000091,5.0,0.40000000000009095,5.400000000000091,9.298611111111123,0.0009128418592763143,1.25,6.781097092543884,0.0
2899,1370.7,1374.0,1369.55,1371.65,1365.2291666666667,1367.0381944444443,1367.1370808375652,1365.206901914124,61.90476190476222,1.93017892344119,1.758075296687366,1365.2291666666667,1378.9086690595611,1351.5496642737724,-190763017.0,4.4500000000000455,3.400000000000091,1.0499999999999545,4.4500000000000455,9.322222222222239,0.0020089122653226266,2.75,6.839751196447229,0.0
2900,1372.1,1374.65,1371.5,1374.65,1365.5180555555555,1367.1354166666667,1367.5431845760754,1365.4656169301754,63.250883392226484,2.0775676458999897,1.821973766529891,1365.5180555555555,1379.5472730835352,1351.4888380275759,-189966930.0,3.150000000000091,3.0,0.15000000000009095,3.150000000000091,9.206944444444465,0.007623236210372086,10.400000000000091,7.01460876398984,0.0
2901,1374.7,1378.95,1373.0,1377.8,1366.0375,1367.2270833333334,1368.0976070314225,1365.8035452334584,67.70186335403776,2.2940617979641047,1.9163913728167339,1366.0375,1380.4680504301543,1351.6069495698455,-189148473.0,5.9500000000000455,4.2999999999999545,1.650000000000091,5.9500000000000455,9.17361111111113,0.013759105290265694,18.700000000000045,7.215275215077169,0.0
2902,1378.0,1378.7,1375.0,1375.2,1366.3472222222222,1367.3333333333333,1368.481520164859,1366.0609823503498,58.60215053763468,2.420537814509089,2.017220661155205,1366.3472222222222,1381.0777724873706,1351.6166719570738,-189976717.0,3.7000000000000455,0.900000000000091,2.7999999999999545,3.7000000000000455,9.12083333333335,0.008174187163227264,11.150000000000091,7.365275132574167,0.0
2903,1375.8,1375.95,1371.3,1373.2,1366.6722222222224,1367.4743055555555,1368.7365731289208,1366.256571874998,70.32258064516144,2.4800012539228646,2.109776779708737,1366.6722222222224,1381.4788509394969,1351.865593504948,-190811466.0,4.650000000000091,0.75,3.900000000000091,4.650000000000091,9.080555555555577,0.008593463092177789,11.700000000000045,7.403314358637186,0.0
2904,1372.95,1373.75,1371.55,1372.0,1366.838888888889,1367.5812500000002,1368.9129745814114,1366.4139260702036,55.384615384615735,2.499048511207775,2.1876311260085446,1366.838888888889,1381.7490984517794,1351.9286793259985,-191650546.0,2.2000000000000455,0.5499999999999545,1.650000000000091,2.2000000000000455,8.994444444444468,0.004392386530014614,6.0,7.455104781445299,0.0
2905,1372.1,1372.95,1370.1,1370.5,1367.1361111111112,1367.6576388888889,1368.9987597391728,1366.525873301157,45.72490706319663,2.4728864380158484,2.2446821884100054,1367.1361111111112,1381.8948491740123,1352.37737304821,-192493170.0,2.8500000000001364,0.9500000000000455,1.900000000000091,2.8500000000001364,8.879166666666695,0.007868804235917182,10.700000000000045,7.379369031450502,0.0
2906,1371.35,1372.0,1369.05,1370.95,1367.4402777777777,1367.7541666666666,1369.104232185704,1366.6470822518102,33.0275229357794,2.4571499338937883,2.287175737506762,1367.4402777777777,1382.0444615119911,1352.8360940435643,-191642598.0,2.9500000000000455,1.5,1.4500000000000455,2.9500000000000455,8.879166666666695,0.008051470588235299,10.950000000000045,7.302091867106735,1.0
2907,1370.6,1374.0,1370.6,1373.9,1367.7458333333334,1367.8736111111111,1369.3634628783686,1366.845792327103,31.775700934580158,2.51767055126561,2.3332747002585315,1367.7458333333334,1382.4193152456664,1353.0723514210003,-190784628.0,3.400000000000091,3.0499999999999545,0.3500000000001364,3.400000000000091,8.834722222222252,0.008071025020177647,11.0,7.336740956166496,1.0
2908,1373.05,1373.85,1370.05,1371.05,1367.9986111111111,1367.9458333333334,1369.4546270471055,1366.960976098963,31.050228310502334,2.493650948142431,2.3653499498353114,1367.9986111111111,1382.5745107131718,1353.4227115090505,-191646422.0,3.7999999999999545,0.0500000000001819,3.8500000000001364,3.8500000000001364,8.833333333333364,0.006681596240684318,9.099999999999909,7.287949801030272,1.0
2909,1371.65,1378.95,1370.85,1376.65,1368.5152777777776,1368.1215277777778,1369.8435661256403,1367.2264288085805,61.855670103092606,2.6171373170598144,2.415707423280212,1368.5152777777776,1382.9583051503735,1354.0722504051816,-190771878.0,8.100000000000136,7.900000000000091,0.20000000000004547,8.100000000000136,8.91944444444448,0.013696108390707451,18.600000000000136,7.221513686297955,0.0
2910,1377.5,1380.95,1376.05,1377.5,1369.0930555555556,1368.3708333333334,1370.2574274161461,1367.5078965124549,69.36619718309822,2.749530903691266,2.482472119362423,1369.0930555555556,1383.2528205411575,1354.9332905699537,-189875594.0,4.900000000000091,4.2999999999999545,0.6000000000001364,4.900000000000091,8.88333333333337,0.015331318640819491,20.799999999999955,7.079882492800934,0.0
2911,1378.65,1378.65,1373.15,1375.25,1369.5263888888887,1368.478472222222,1370.5272962044626,1367.7200089367711,65.88628762541776,2.8072872676914358,2.547435149028226,1369.5263888888887,1383.4500272909822,1355.6027504867952,-190779494.0,5.5,1.150000000000091,4.349999999999909,5.5,8.61944444444448,0.011473540984812125,15.599999999999909,6.961819201046727,1.0
2912,1375.2,1376.85,1372.4,1376.5,1369.8458333333333,1368.6041666666667,1370.8501450582753,1367.9605566371338,67.61904761904722,2.889588421141525,2.6158658034508857,1369.8458333333333,1383.8695352086859,1355.8221314579807,-189870759.0,4.449999999999818,1.599999999999909,2.849999999999909,4.449999999999818,8.576388888888921,0.008424908424908395,11.5,7.011850937676311,1.0
2913,1376.55,1376.85,1373.4,1375.0,1369.8861111111112,1368.673611111111,1371.0744615416118,1368.15341809913,53.84615384615348,2.921043442481732,2.676901331257055,1369.8861111111112,1383.9618168506663,1355.810405371556,-190785087.0,3.449999999999818,0.34999999999990905,3.099999999999909,3.449999999999818,7.669444444444474,0.0010556586946235402,1.4500000000000455,7.037852869777609,1.0
2914,1374.05,1376.6,1374.0,1374.95,1369.8500000000001,1368.7368055555555,1371.2839501069302,1368.3396258224416,66.95652173913084,2.94432428448863,2.73038592190337,1369.8500000000001,1383.8650735180856,1355.8349264819146,-191702645.0,2.599999999999909,1.599999999999909,1.0,2.599999999999909,7.020833333333359,-0.0009445958219800321,-1.2999999999999545,7.007536759042729,1.0
2915,1374.05,1378.4,1372.0,1378.25,1370.0361111111113,1368.8902777777778,1371.6604933443934,1368.6111429231967,58.69565217391272,3.0493504211967775,2.794178821762052,1370.0361111111113,1384.3194402771899,1355.7527819450327,-190778627.0,6.400000000000091,3.4500000000000455,2.9500000000000455,6.400000000000091,7.008333333333364,0.004884984142029092,6.7000000000000455,7.141664583039306,1.0
2916,1378.05,1393.0,1378.05,1385.95,1370.5166666666667,1369.0652777777777,1372.4328991095615,1369.086180103383,76.32398753894103,3.346719006178546,2.9046868586453507,1370.5166666666667,1385.7412145136777,1355.2921188196556,-189768801.0,14.950000000000045,14.75,0.20000000000004547,14.950000000000045,7.194444444444476,0.012640192890804869,17.299999999999955,7.612273923505557,0.0
2917,1385.05,1399.95,1383.0,1399.05,1371.4555555555555,1369.3993055555557,1373.8716613198555,1369.907106675893,94.23791821561352,3.9645546439626287,3.1166604157088065,1371.4555555555555,1389.2891158568239,1353.6219952542872,-188713465.0,16.950000000000045,14.0,2.9500000000000455,16.950000000000045,7.379166666666695,0.024757370444973503,33.799999999999955,8.916780150634148,0.0
2918,1399.95,1423.05,1399.95,1417.25,1372.7569444444443,1369.9729166666666,1376.216436383647,1371.2041722464164,96.46522234891685,5.012264137230659,3.495781160013177,1372.7569444444443,1396.2220815361661,1349.2918073527226,-187409647.0,23.09999999999991,24.0,0.900000000000091,24.0,7.723611111111142,0.034187098657326276,46.84999999999991,11.732568545860877,0.0
2919,1417.0,1417.9,1402.2,1405.9,1373.7680555555555,1370.4159722222223,1377.8209533358825,1372.1547428698022,78.77094972067057,5.6662104660802015,3.929867021226582,1373.7680555555555,1399.6665624378707,1347.8695486732404,-188813428.0,15.700000000000045,0.650000000000091,15.049999999999955,15.700000000000045,7.876388888888919,0.026579043446513406,36.40000000000009,12.949253441157577,0.0
2920,1405.1,1405.25,1396.65,1402.3,1374.9125,1370.8694444444443,1379.1441450474563,1372.9806403254242,73.886462882096,6.16350472203203,4.376594561387672,1374.9125,1402.1161801607595,1347.7088198392403,-190281907.0,8.599999999999909,0.650000000000091,9.25,9.25,7.883333333333364,0.03026963485416201,41.200000000000045,13.60184008037987,1.0
2921,1401.55,1402.3,1392.0,1395.25,1375.975,1371.192361111111,1380.014731801648,1373.5907597685632,63.93442622950819,6.423972033084738,4.786070055727086,1375.975,1403.2879325726387,1348.662067427361,-191800289.0,10.299999999999955,0.0,10.299999999999955,10.299999999999955,7.943055555555582,0.028187177597641888,38.25,13.65646628631941,1.0
2922,1394.35,1412.3,1394.3,1407.95,1377.6958333333334,1371.6881944444444,1381.5247462988561,1374.532108816,66.66666666666666,6.992637482856253,5.2273835411529195,1377.6958333333334,1405.0449244648055,1350.3467422018614,-190186847.0,18.0,17.049999999999955,0.9500000000000455,18.0,8.050000000000031,0.04602526002971774,61.950000000000045,13.674545565736036,0.0
2923,1408.0,1422.0,1407.1,1419.85,1379.5402777777779,1372.3666666666666,1383.5963816340532,1375.7736948758356,66.04938271604937,7.822686758217515,5.746444184565839,1379.5402777777779,1409.033916989845,1350.0466385657107,-188451657.0,14.900000000000091,14.049999999999955,0.8500000000001364,14.900000000000091,8.10277777777781,0.04905981011489158,66.39999999999986,14.746819606033585,0.0
2924,1418.9,1424.55,1409.2,1422.35,1381.3236111111112,1373.0951388888889,1385.6911718159963,1377.0497580299223,55.19348268839096,8.641413786074054,6.325438104867483,1381.3236111111112,1413.166156649315,1349.4810655729073,-186588681.0,15.349999999999909,4.7000000000000455,10.649999999999864,15.349999999999909,8.31944444444447,0.04727018370577607,64.19999999999982,15.921272769101957,0.0
2925,1422.4,1425.0,1412.0,1416.65,1382.6472222222224,1373.732638888889,1387.3646219881045,1378.1346961660888,62.37054085155356,9.22992582201573,6.906335648297133,1382.6472222222224,1416.2925228446225,1349.0019215998223,-188559722.0,13.0,2.650000000000091,10.349999999999909,13.0,8.266666666666689,0.03480642804967138,47.65000000000009,16.82265031120005,0.0
2926,1415.9,1420.55,1413.75,1416.3,1383.7819444444444,1374.3708333333334,1388.9286964752341,1379.1803209286616,67.41293532338317,9.74837554657256,7.474743627952218,1383.7819444444444,1419.140371629761,1348.423517259128,-190587838.0,6.7999999999999545,3.8999999999998636,2.900000000000091,6.7999999999999545,8.034722222222248,0.029699371114907835,40.84999999999991,17.67921359265825,0.0
2927,1415.5,1416.5,1402.5,1415.0,1384.8930555555555,1374.9388888888889,1390.3379561252214,1380.161681999109,78.66473149492033,10.176274126112276,8.01504972758423,1384.8930555555555,1421.6041449878385,1348.1819661232726,-192710673.0,14.0,0.20000000000004547,13.799999999999955,14.0,8.152777777777803,0.029090909090909056,40.0,18.355544716141473,0.0
2928,1416.0,1422.0,1413.65,1414.1,1386.2166666666667,1375.5097222222223,1391.6223909292635,1381.0914989306402,63.576158940397136,10.530891998623247,8.518218181792035,1386.2166666666667,1423.621387529957,1348.8119458033764,-194908724.0,8.349999999999909,7.0,1.349999999999909,8.349999999999909,8.08472222222224,0.03487138204837348,47.649999999999864,18.702360431645197,0.0
2929,1414.7,1424.8,1413.65,1424.0,1387.761111111111,1376.2319444444447,1393.372531960114,1382.2670743024034,60.04842615012125,11.10545765771053,9.035666076975735,1387.761111111111,1426.6991799686286,1348.8230422535933,-192658796.0,11.149999999999864,10.700000000000045,0.4499999999998181,11.149999999999864,8.204166666666683,0.04063139432914342,55.59999999999991,19.469034428758793,0.0
2930,1424.9,1433.7,1421.4,1433.55,1389.5013888888889,1377.1513888888887,1395.544286989297,1383.6720859653515,70.21660649819499,11.872201023945536,9.602973066369696,1389.5013888888889,1430.8636386627204,1348.1391391150573,-190288292.0,12.299999999999955,9.700000000000045,2.599999999999909,12.299999999999955,8.395833333333352,0.045699905171784794,62.649999999999864,20.681124886915804,0.0
2931,1433.8,1442.0,1428.15,1433.95,1391.2194444444442,1378.0833333333333,1397.6202714763622,1385.049563062191,88.61607142857078,12.570708414171122,10.196520135929982,1391.2194444444442,1434.692156922071,1347.7467319668174,-187735997.0,13.849999999999909,8.450000000000045,5.399999999999864,13.849999999999909,8.565277777777794,0.04507688943954524,61.850000000000136,21.7363562388134,0.0
2932,1434.0,1445.0,1431.35,1444.9,1393.2444444444443,1379.1548611111111,1400.17593247764,1386.6893010604872,93.33333333333324,13.486631417152694,10.854542392174526,1393.2444444444443,1439.7214911774245,1346.7673977114641,-185065995.0,13.650000000000091,11.049999999999955,2.6000000000001364,13.650000000000091,8.822222222222239,0.05313411078717212,72.90000000000009,23.238523366490043,0.0
2933,1445.0,1450.0,1438.0,1449.0,1395.525,1380.3215277777779,1402.8150712626323,1388.3964434971863,97.48603351955283,14.41862776544599,11.567359466828819,1395.525,1444.6643732154148,1346.3856267845854,-182234830.0,12.0,5.099999999999909,6.900000000000091,12.0,8.956944444444458,0.06006291608749725,82.09999999999991,24.56968660770734,0.0
2934,1450.0,1450.0,1440.15,1446.0,1397.6194444444443,1381.3861111111112,1405.1493917349223,1389.9746231274003,92.08443271767811,15.174768607522083,12.288841294967472,1397.6194444444443,1448.7740910859739,1346.4647978029147,-185177721.0,9.849999999999909,1.0,8.849999999999909,9.849999999999909,9.080555555555565,0.05501240332701007,75.40000000000009,25.577323320764783,0.0
2935,1445.95,1448.95,1441.15,1442.8,1399.5958333333335,1382.4125000000001,1407.1845597492509,1391.4218937266496,80.12820512820501,15.762666022601252,12.983606240494229,1399.5958333333335,1452.102411832777,1347.08925483389,-188205343.0,7.7999999999999545,2.9500000000000455,4.849999999999909,7.7999999999999545,9.173611111111118,0.05187183319359878,71.14999999999986,26.253289249721764,0.0
2936,1441.55,1443.3,1433.0,1434.85,1401.2680555555555,1383.3930555555555,1408.6799889519941,1392.6117048574263,52.19594594594586,16.068284094567844,13.600541811308952,1401.2680555555555,1454.3374179990851,1348.198693112026,-191340904.0,10.299999999999955,0.5,9.799999999999955,10.299999999999955,9.372222222222225,0.043792965482122526,60.19999999999982,26.534681221764846,0.0
2937,1435.0,1435.55,1426.8,1428.05,1402.663888888889,1384.3506944444443,1409.7270165762106,1393.5826170531132,41.80555555555542,16.14439952309749,14.10931335366666,1402.663888888889,1455.8369304532982,1349.4908473244798,-194567738.0,8.75,0.7000000000000455,8.049999999999955,8.75,9.450000000000001,0.03647118594861376,50.25,26.586520782204563,0.0
2938,1427.1,1433.0,1416.3,1419.0,1403.8805555555557,1385.1138888888888,1410.2282589234426,1394.2789837091923,12.02346041055695,15.949275214250292,14.477305725783388,1403.8805555555557,1456.4693337055153,1351.2917774055961,-197890399.0,16.700000000000045,4.9500000000000455,11.75,16.700000000000045,9.811111111111112,0.03184991273996496,43.799999999999955,26.29438907497974,0.0
2939,1418.9,1430.75,1418.0,1420.45,1405.1930555555555,1385.9326388888887,1410.7807854681214,1394.995997854146,4.610492845787107,15.784787613975368,14.738802103421785,1405.1930555555555,1456.9839050108956,1353.4022061002154,-194496798.0,12.75,11.75,1.0,12.75,10.03611111111111,0.03440868045441303,47.25,25.895424727670022,0.0
2940,1420.1,1421.1,1408.0,1410.1,1406.2513888888889,1386.545138888889,1410.7439862536282,1395.4098061321145,3.737113402061965,15.334180121513782,14.857877707040185,1406.2513888888889,1456.7936285708383,1355.7091492069394,-197998552.0,13.099999999999909,0.6499999999998636,12.450000000000045,13.099999999999909,10.338888888888883,0.027769679300291505,38.09999999999991,25.271119840974762,1.0
2941,1410.9,1419.25,1409.0,1417.0,1407.5430555555554,1387.3395833333334,1411.0821491588374,1396.0013182928785,19.647058823529633,15.080830865958887,14.902468338823926,1407.5430555555554,1456.683484955302,1358.4026261558088,-194442458.0,10.25,9.150000000000091,1.099999999999909,10.25,10.544444444444435,0.033929222911346146,46.5,24.570214699873308,1.0
2942,1416.15,1426.05,1415.2,1424.15,1409.0208333333333,1388.2305555555554,1411.7885194745759,1396.7725150519777,37.17026378896913,15.016004422598144,14.92517555557877,1409.0208333333333,1456.8149894316166,1361.22667723505,-190823416.0,10.849999999999909,9.049999999999955,1.7999999999999545,10.849999999999909,10.763888888888877,0.03880520806739862,53.200000000000045,23.897078049141705,1.0
2943,1424.2,1424.2,1417.0,1423.3,1410.3930555555555,1389.0694444444443,1412.4107616651393,1397.4992954615127,43.35664335664344,14.91146620362656,14.922433685188329,1410.3930555555555,1456.8566766725742,1363.9294344385369,-194474550.0,7.2000000000000455,0.049999999999954525,7.150000000000091,7.2000000000000455,10.869444444444431,0.035956037557318465,49.399999999999864,23.23181055850927,1.0
2944,1422.45,1434.0,1422.45,1427.25,1411.9541666666669,1389.976388888889,1413.212882656213,1398.3143832570877,63.45840130505685,14.898499399125285,14.917646827975721,1411.9541666666669,1456.7248737672926,1367.1834595660412,-190746767.0,11.549999999999955,10.700000000000045,0.849999999999909,11.549999999999955,11.083333333333314,0.0409904817475657,56.200000000000045,22.385353550312878,1.0
2945,1427.3,1434.45,1422.85,1425.4,1413.3083333333334,1390.9118055555555,1413.8716457558771,1399.0564549486742,57.971014492753596,14.815190807202953,14.897155623821167,1413.3083333333334,1456.6106361424886,1370.0060305241782,-194532801.0,11.600000000000136,7.2000000000000455,4.400000000000091,11.600000000000136,11.180555555555536,0.03541205099335354,48.75,21.651151404577625,1.0
2946,1424.6,1426.2,1410.05,1420.15,1414.4930555555557,1391.7930555555556,1414.2110162555593,1399.634360292546,69.36416184971112,14.576655963013309,14.833055691659595,1414.4930555555557,1456.0637537027942,1372.922357408317,-198486789.0,16.15000000000009,0.7999999999999545,15.350000000000136,16.15000000000009,11.493055555555536,0.0309618874773141,42.65000000000009,20.785349073619283,1.0
2947,1419.85,1420.55,1412.5,1414.2,1415.575,1392.5506944444444,1414.2104207822858,1400.0334189146681,44.40000000000014,14.177001867617719,14.701844926851221,1415.575,1454.9109196083298,1376.2390803916703,-202556205.0,8.049999999999955,0.3999999999998636,7.650000000000091,8.049999999999955,11.563888888888869,0.028322123250318132,38.950000000000045,19.667959804164887,1.0
2948,1414.65,1418.45,1410.35,1418.45,1416.740277777778,1393.2930555555554,1414.4395872264865,1400.5379827800195,37.10407239819002,13.90160444646699,14.541796830774375,1416.740277777778,1453.7291241233008,1379.751431432255,-198387007.0,8.100000000000136,4.25,3.8500000000001364,8.100000000000136,11.665277777777767,0.030475844533236485,41.950000000000045,18.494423172761426,1.0
